"","x"
"1553407_at",-0.0884219210242252
"1553409_at",0.0874082490438033
"1553410_a_at",0.0836054294138553
"1553411_s_at",0.116469592809334
"1553412_at",0.0158727849746934
"1553413_at",0.257138646129508
"1553415_at",0.0563033041462613
"1553417_at",0.0915172521717709
"1553418_a_at",0.0795991257135931
"1553420_at",0.0642863091918926
"1553422_s_at",0.0833385872722945
"1553423_a_at",0.193017077704511
"1553424_at",0.097286477183347
"1553425_at",0.00281215041142646
"1553426_at",0.0600202270884866
"1553427_at",0.0733163940046035
"1553428_at",0.0772104496816781
"1553429_at",0.0779394191454765
"1553430_a_at",0.111888700026969
"1553432_s_at",0.0094399271889769
"1553433_at",0.0622078984107575
"1553434_at",0.0375549013626211
"1553435_at",0.0880263293566563
"1553436_at",0.0676460608615599
"1553437_at",0.0967043961151508
"1553438_at",0.0380069576815489
"1553439_at",-0.0456445775040333
"1553440_at",0.0465864073751587
"1553441_at",0.093805756746512
"1553442_a_at",0.0638196001931643
"1553443_at",0.104649977866979
"1553444_a_at",0.0403831698980985
"1553446_at",0.0379328658122162
"1553447_at",-0.315602824714086
"1553448_at",-0.207747522641624
"1553449_at",0.0035685039802944
"1553450_s_at",0.0731285360750167
"1553451_at",0.0683671335300167
"1553452_at",-0.0297332924897324
"1553453_at",0.0517212331381385
"1553454_at",0.129358915902517
"1553456_at",0.0568952468460495
"1553457_at",0.022770481934544
"1553458_at",-0.0280692180266446
"1553459_at",0.185199849294468
"1553460_at",-0.0290101640658258
"1553461_at",0.0727417419165475
"1553462_at",0.0503519884964023
"1553464_at",3.32380157472834e-05
"1553465_a_at",0.0817093973227585
"1553466_at",0.0431254513383352
"1553467_at",0.0498723105519132
"1553468_at",0.0684830616204803
"1553470_at",0.0596590878151226
"1553471_at",0.079791440677264
"1553472_at",0.0309674630550363
"1553474_at",0.102488381954946
"1553475_at",0.0940294567115494
"1553478_at",0.0522270913777265
"1553479_at",0.133712767055106
"1553482_at",-0.0307935684654399
"1553483_at",-0.0763192371410737
"1553484_at",0.0845758963869131
"1553485_at",0.0605975170002648
"1553486_a_at",0.117543032389182
"1553488_at",0.0274512056953475
"1553489_a_at",0.0659302633339058
"1553491_at",-0.0117437958753219
"1553492_a_at",0.0149310723775735
"1553493_a_at",-0.0333458755745553
"1553494_at",0.0822853263900872
"1553497_at",0.108829212345635
"1553498_at",0.0229290183713124
"1553499_s_at",0.0779830420317471
"1553500_at",0.0435583467639942
"1553502_a_at",-0.00388064903597551
"1553504_at",0.00869717050701246
"1553505_at",0.136174547735071
"1553506_at",0.0987181436294073
"1553507_a_at",-0.00246848301566915
"1553508_at",0.0365963678990082
"1553510_s_at",-0.00243844045123653
"1553511_at",0.095067728943232
"1553512_at",0.011605278788984
"1553513_at",0.0561574624768337
"1553514_a_at",-0.00977516101862719
"1553515_at",0.0629497360592737
"1553517_at",0.036753868675361
"1553518_at",-0.0360743856475914
"1553519_at",0.0833093721105231
"1553521_at",0.104064129132437
"1553523_at",0.102247210453716
"1553524_at",-0.00318025968533919
"1553525_at",0.00155366534057588
"1553526_at",-0.00891195730720473
"1553527_at",0.0720558731927625
"1553528_a_at",0.00164946507775943
"1553529_at",0.0455880157513904
"1553530_a_at",-0.0719864376575385
"1553531_at",0.134873931910003
"1553532_a_at",0.0851602782342982
"1553533_at",-0.0297519266410589
"1553534_at",0.0484204805618662
"1553535_a_at",0.0851643329576925
"1553536_at",0.0118155188306173
"1553537_at",0.111728132400434
"1553538_s_at",0.00243315518021836
"1553539_at",-0.0497956290057693
"1553540_a_at",0.061054819883674
"1553541_at",0.0816415623156133
"1553542_at",0.0392137711224227
"1553544_at",0.0191652851710535
"1553545_at",0.0110682185456039
"1553546_at",0.0601114430677786
"1553547_at",0.065528864965958
"1553549_at",0.0524603025187382
"1553550_at",0.0358338544043897
"1553551_s_at",-0.0167641674035361
"1553552_at",0.00270418821557161
"1553553_at",0.0616335466449265
"1553555_at",0.0120787244448317
"1553556_at",0.0654266946456352
"1553558_at",0.00727421398967265
"1553559_at",0.0583790611642421
"1553560_at",-0.0295035199331741
"1553561_at",0.0288867745173678
"1553562_at",0.0202143738099538
"1553564_at",0.0885890080961302
"1553565_s_at",0.00609871219529645
"1553566_at",0.0232040409620535
"1553567_s_at",-0.000218850119639402
"1553568_a_at",0.0872138111637786
"1553569_at",0.00584425822647683
"1553570_x_at",0.00513568047831159
"1553572_a_at",-0.0550739071764408
"1553573_s_at",0.0700753872087623
"1553574_at",0.0256769645788493
"1553575_at",0.0392089589071882
"1553579_a_at",0.0424985300461516
"1553581_s_at",0.029924655161981
"1553582_a_at",0.0341605217055463
"1553583_a_at",0.09429255592122
"1553584_at",0.00650668822530531
"1553585_a_at",0.0266683593296153
"1553586_at",0.0428893313165448
"1553587_a_at",-0.018136497068423
"1553588_at",-0.00516701840211153
"1553589_a_at",-0.132550396284441
"1553590_at",0.0872409489141097
"1553591_at",0.000287431220736378
"1553592_x_at",0.011066857339364
"1553593_a_at",0.0612032350963518
"1553594_a_at",0.0215273678213597
"1553599_a_at",0.0146279145054475
"1553600_at",-0.0145797698521803
"1553601_a_at",-0.0287687315960106
"1553602_at",0.0984197055433911
"1553603_s_at",0.0205460601128644
"1553604_at",0.078911481241541
"1553605_a_at",0.103252368234053
"1553607_at",0.068784070238638
"1553608_a_at",-0.0353742176842173
"1553611_s_at",0.0580561512716655
"1553612_at",-0.111708900873486
"1553613_s_at",-0.145177514518065
"1553614_a_at",0.089677975085017
"1553618_at",0.00128993927246301
"1553619_a_at",0.00293581795039888
"1553620_at",0.0552314098038649
"1553622_a_at",0.0657257954603918
"1553623_at",0.0138117295419695
"1553625_at",0.0722636682696799
"1553626_a_at",0.0757995242596221
"1553627_s_at",0.094999577644604
"1553629_a_at",0.0354120987026825
"1553630_at",-0.0578114008825443
"1553633_s_at",0.0898178076174037
"1553634_a_at",-0.0313849677595801
"1553635_s_at",-0.185045797769781
"1553636_at",0.0569855009096004
"1553637_s_at",0.0832472955639572
"1553639_a_at",-0.124282497307179
"1553640_at",-0.0255861190321034
"1553641_a_at",0.0269759952458575
"1553642_at",0.0173164220113391
"1553644_at",0.0260114524314468
"1553645_at",-0.573266329470644
"1553646_at",-0.0478746288999208
"1553647_at",0.0628080210327566
"1553651_at",0.0851313532766778
"1553652_a_at",0.0795470825004772
"1553654_at",0.153549017576641
"1553655_at",0.0690032677996515
"1553656_at",-0.0197048719611628
"1553657_at",0.0309003343299308
"1553658_at",0.000635631262163816
"1553660_at",0.0441648411631117
"1553661_a_at",0.0666760534132618
"1553663_a_at",0.0786692001526761
"1553666_at",0.128675536588237
"1553668_at",0.0657917021524916
"1553670_at",0.120491665501175
"1553672_at",0.19121576496105
"1553673_at",0.0341509294089952
"1553674_at",0.0249921565364253
"1553675_at",0.00373573684007922
"1553677_a_at",0.0775602822037051
"1553678_a_at",-0.0594478707325456
"1553679_s_at",0.0517567843592448
"1553681_a_at",-0.0771620301297389
"1553682_at",0.0269332232847583
"1553683_s_at",-0.0701344366166223
"1553684_at",-0.203445810062125
"1553685_s_at",0.00207162552563345
"1553686_at",0.103728724870816
"1553688_at",0.0341684413566037
"1553689_s_at",0.038614011713529
"1553690_at",0.115358165603974
"1553691_at",0.0574278888981641
"1553693_s_at",0.055608862320967
"1553694_a_at",-0.101657192988024
"1553695_a_at",-0.0203744400251984
"1553696_s_at",-0.0740644152812546
"1553697_at",0.0585877940569841
"1553698_a_at",0.0299697607045721
"1553701_a_at",-0.101234967538536
"1553702_at",0.0929999951952443
"1553703_at",-0.0177803482183156
"1553704_x_at",-0.0196481733977079
"1553705_a_at",-0.106407811037541
"1553706_at",-0.0625528568716889
"1553708_at",0.181852147141194
"1553709_a_at",0.0227726300376188
"1553710_at",-0.0184130915184852
"1553711_a_at",-0.0267308536967896
"1553713_a_at",0.105958306667842
"1553715_s_at",0.0704547673851095
"1553717_at",0.0391561639402045
"1553718_at",-0.0040527314799006
"1553719_s_at",-0.129128347971647
"1553720_a_at",-0.00358933315189858
"1553721_at",0.0599274204055673
"1553722_s_at",0.0543098858614599
"1553723_at",-0.0979431535351005
"1553725_s_at",-0.000620093110533348
"1553726_s_at",0.0611235206653502
"1553727_at",0.0168822540520694
"1553728_at",-0.0104798447756163
"1553729_s_at",-0.148472096883839
"1553730_x_at",-0.0331726634202973
"1553732_s_at",0.0942204015821242
"1553734_at",-0.152580217962747
"1553736_at",-0.0412025219615975
"1553739_at",0.0573572771398398
"1553740_a_at",0.0463224460191685
"1553741_at",0.131463180016109
"1553743_at",-0.0623545852130256
"1553746_a_at",0.0532838908294004
"1553747_at",0.12415761353419
"1553749_at",-0.070145490692932
"1553750_a_at",0.105895304090931
"1553752_at",-0.0251644257021206
"1553755_at",0.0554627333738225
"1553756_at",-0.0240497795046783
"1553757_at",0.0937609212666339
"1553759_at",0.0506870635230787
"1553761_at",0.0246180083389156
"1553764_a_at",-0.134643162461114
"1553765_a_at",0.0426525046212733
"1553768_a_at",-0.0094105784016838
"1553769_at",0.0627869428533714
"1553770_a_at",0.103196409306153
"1553772_at",0.0389571570334681
"1553775_at",-0.0350837755972129
"1553776_at",0.0810157693737514
"1553778_at",0.0415378648807796
"1553780_at",0.0194133407622459
"1553781_at",0.042231303155121
"1553785_at",-0.333958217490718
"1553787_at",-0.22202827607898
"1553789_a_at",-0.0190165859870366
"1553792_at",0.0427676124586689
"1553793_a_at",-0.0121129761933092
"1553794_at",-0.151057964932281
"1553796_at",0.056472127800552
"1553797_a_at",0.0313429669300596
"1553798_a_at",-0.0543859283622372
"1553799_at",0.0820607081767581
"1553801_a_at",-0.0580999827165933
"1553802_a_at",0.0445737446391126
"1553803_at",0.022166380664705
"1553804_a_at",0.0998098935347183
"1553805_at",0.00779374473412653
"1553808_a_at",0.073406730465821
"1553809_a_at",0.0480840508036464
"1553810_a_at",0.129787861928853
"1553811_at",0.0934973875963703
"1553812_at",-0.0325274422746102
"1553813_s_at",-0.0817710216056535
"1553815_a_at",-0.0534172356684213
"1553817_at",-0.0324132777650354
"1553818_x_at",-0.0182178263778063
"1553821_at",0.036157445083538
"1553822_at",0.0647218304034706
"1553823_a_at",0.0697564311682959
"1553826_a_at",0.045644962829833
"1553828_at",0.0509251547540404
"1553829_at",-0.149174843398015
"1553830_s_at",0.277925083845312
"1553831_at",-0.0109880612621207
"1553832_at",0.0304472082480982
"1553834_at",-0.370699032858427
"1553835_a_at",-0.430426894442
"1553837_at",0.0222862225341114
"1553838_at",0.0594617566749545
"1553839_at",0.0196475396750964
"1553840_a_at",-0.0162079987031383
"1553842_at",0.0961819970753031
"1553843_at",0.0452185125278965
"1553844_a_at",-0.395376599627475
"1553845_x_at",0.0395275349613531
"1553846_at",-0.0187948554111206
"1553847_a_at",0.136320874754374
"1553849_at",0.0713497674914993
"1553850_at",0.0809482708184293
"1553851_at",0.0417443116715859
"1553852_at",0.0282196255241793
"1553856_s_at",-0.0280080600707473
"1553857_at",0.0198747136064097
"1553858_at",0.0222549604477957
"1553859_at",0.118078151371513
"1553860_at",0.0602105230752381
"1553861_at",-0.0269202072850125
"1553863_at",0.0794906789341234
"1553864_at",0.0543323244010467
"1553865_a_at",0.00142863015838102
"1553868_a_at",0.0516161643869939
"1553869_at",0.089763973327022
"1553871_at",0.077476330602295
"1553872_at",-0.065928338930894
"1553873_at",0.12033689142567
"1553874_a_at",0.0472890788761067
"1553875_s_at",-0.0630962017357699
"1553876_at",0.014183105945472
"1553878_at",0.0927044830516832
"1553879_a_at",0.100661000020705
"1553880_at",0.120693847466829
"1553881_at",0.0484372857414082
"1553882_at",0.0535247180992324
"1553883_at",0.0717798110192129
"1553885_x_at",0.057156361037755
"1553886_at",0.0548403644263824
"1553887_at",0.0502799994790517
"1553888_at",0.0930807124556949
"1553889_at",-0.00509147154164591
"1553890_s_at",0.0463824053522675
"1553891_at",0.0131174784044832
"1553893_at",0.0516215266734175
"1553894_at",0.0659991461862259
"1553895_at",0.0731027715321149
"1553898_a_at",0.0470699486785126
"1553900_s_at",0.0640872760395164
"1553901_x_at",0.0482130143953885
"1553905_at",0.0964746289146845
"1553906_s_at",-0.0878992686788185
"1553907_a_at",0.00151174281857114
"1553909_x_at",-0.0264437296015878
"1553910_at",0.147817791914791
"1553911_at",0.0458723307335327
"1553912_at",0.0338242223315828
"1553914_at",0.0737102198135631
"1553915_at",0.0725147410186768
"1553917_at",-0.0732333044940987
"1553918_at",0.0212006784559935
"1553919_at",0.0153852351719679
"1553920_at",0.0931373221239045
"1553923_at",0.0234160761642375
"1553924_at",0.147116610808588
"1553927_at",0.0707242249092259
"1553928_at",0.118770405185461
"1553929_at",0.0262051539274755
"1553930_at",0.0851523523385185
"1553931_at",0.0839939076923752
"1553934_at",0.0673087831834374
"1553935_at",0.0488902791123966
"1553936_a_at",0.0688461860886143
"1553938_a_at",0.102311469138271
"1553940_a_at",-0.152614301043655
"1553943_at",0.00807037115449205
"1553944_at",0.0597859152736537
"1553945_at",0.040758474641089
"1553946_at",-0.0502057475666269
"1553947_at",-0.0917701004161424
"1553949_at",-0.00457610469448788
"1553952_at",0.0177109146641015
"1553954_at",-0.0293142034950098
"1553955_at",-0.0648006013017701
"1553956_at",0.137692309639466
"1553957_at",-0.0385052365470537
"1553959_a_at",0.010453379615218
"1553960_at",-0.132016115271843
"1553961_s_at",-0.0978882736618971
"1553962_s_at",-0.126465735247873
"1553963_at",0.0423553273412389
"1553965_x_at",0.0272577316143581
"1553967_at",0.0249885831601846
"1553968_a_at",0.0144835535460965
"1553970_s_at",0.198187292651755
"1553971_a_at",-0.173920104175438
"1553972_a_at",0.105071645043578
"1553973_a_at",0.0322944272143102
"1553974_at",-0.0716713150797925
"1553976_a_at",0.0270183992702648
"1553977_a_at",-0.228546020428663
"1553978_at",-0.058340651765882
"1553979_at",0.02964263004151
"1553982_a_at",-0.102300719459357
"1553983_at",0.121757998366156
"1553984_s_at",0.150136940278628
"1553986_at",-0.0800884179811998
"1553987_at",-0.049829157089146
"1553989_a_at",0.169458248129323
"1553990_at",-0.0785211506529078
"1553991_s_at",-0.184481806671696
"1553992_s_at",-0.0120639998136969
"1553993_s_at",-0.0201034816593952
"1553994_at",-0.105075654122858
"1553995_a_at",-0.00474283975464473
"1553997_a_at",0.21995031717555
"1553998_at",-0.224048854609616
"1554001_at",0.0204543617743345
"1554003_at",-0.190240175578798
"1554004_a_at",-0.371254824119418
"1554006_a_at",-0.0150745898758642
"1554007_at",-0.217814259450114
"1554008_at",0.090629579734578
"1554010_at",0.013829047708277
"1554012_at",-0.326943753954079
"1554014_at",-0.0232429742628117
"1554015_a_at",-0.0244971471663578
"1554016_a_at",0.00406294447684297
"1554017_at",-0.0158915652410143
"1554018_at",-0.0683405295067583
"1554019_s_at",0.0284377678389047
"1554020_at",0.178088694513599
"1554021_a_at",0.0331194521887266
"1554022_at",0.0808716171742256
"1554023_s_at",-0.0326098030512607
"1554026_a_at",-0.0381858814866105
"1554027_a_at",-0.255259883785155
"1554029_a_at",0.0215916554017948
"1554030_at",-0.0273025355960743
"1554032_at",0.0525049461076856
"1554033_at",0.0946520732735641
"1554034_a_at",0.0271874805783507
"1554036_at",-0.108983345779927
"1554037_a_at",-0.0733895393900645
"1554038_at",-0.058977422230651
"1554039_at",0.0880513489958743
"1554041_at",0.0562618093233707
"1554042_s_at",0.0698127301203182
"1554043_a_at",0.107049562536309
"1554044_a_at",0.0540083987097413
"1554045_at",-0.148524634197538
"1554047_at",0.102219908559952
"1554049_s_at",-0.0455997225131552
"1554050_at",0.0642919539846027
"1554052_at",0.151218344692847
"1554053_at",0.0487967586213454
"1554057_at",0.00776790115806003
"1554059_at",0.0575951880673644
"1554060_s_at",0.140723767883322
"1554062_at",0.0139234681852671
"1554063_at",0.206862137713787
"1554065_at",-0.00282636862925112
"1554067_at",-0.0742686728293194
"1554068_s_at",-0.0787810993895695
"1554069_at",0.0766728280488522
"1554071_at",0.0730891479550195
"1554072_s_at",0.0529020286635488
"1554074_s_at",-0.186297023817642
"1554076_s_at",0.0240847059971785
"1554077_a_at",-0.0536285640565199
"1554078_s_at",0.0374383496747717
"1554079_at",-0.173584541573229
"1554080_at",-0.0542795166711167
"1554082_a_at",0.0134140746202613
"1554084_a_at",0.0442364618039994
"1554085_at",0.0747900802082855
"1554086_at",0.0912812478070253
"1554089_s_at",-0.100985132272289
"1554091_a_at",-0.0341156514525134
"1554093_a_at",0.0435385220786542
"1554094_at",0.0290063262513842
"1554095_at",0.121776046752525
"1554096_a_at",0.0764246382662386
"1554097_a_at",0.144945061136035
"1554098_at",0.00569754083608354
"1554099_a_at",-0.0410612258634253
"1554101_a_at",0.0421554216852862
"1554102_a_at",0.145675542244058
"1554103_at",-0.042752005548683
"1554105_at",0.0718249524292744
"1554106_at",-0.108764446050593
"1554108_at",-0.115570300570494
"1554110_at",-0.125215044192916
"1554112_a_at",-0.233178582948395
"1554113_a_at",-0.00393796353765441
"1554114_s_at",-0.125793955139987
"1554115_at",0.125181763144882
"1554116_s_at",-0.13043229733181
"1554117_at",-0.0828145791350463
"1554119_at",0.0723969379700724
"1554121_at",-0.00998856865085584
"1554122_a_at",0.0099116870205791
"1554125_a_at",0.0862030162817409
"1554126_at",-0.0764798675413576
"1554127_s_at",-0.221262179649242
"1554128_at",0.0472584639569769
"1554129_a_at",0.0351792068052419
"1554131_at",0.0788807299665923
"1554132_a_at",-0.122293954046556
"1554133_at",0.0521444346296542
"1554140_at",-0.168113669269573
"1554141_s_at",-0.0965108323758965
"1554142_at",0.0815672513894158
"1554143_a_at",-0.0633756536521055
"1554145_a_at",0.00312565771732332
"1554147_s_at",-0.187694025078264
"1554148_a_at",0.0311541472859775
"1554149_at",-0.00546985414024714
"1554151_at",0.0846966359557417
"1554152_a_at",-0.0447960992624712
"1554153_a_at",-0.0121703928146946
"1554154_at",0.00751006614508154
"1554155_at",-0.123098492783956
"1554156_a_at",0.0661365521056181
"1554157_a_at",0.0550376553973175
"1554158_at",0.0836827094861587
"1554159_a_at",0.00463447552226093
